167_1b1_Al_sc_LittC2SE,14.521,16.036,-963.688,142.91,37.7677,30.162,17.574,14.171,11.8953,11.1482,13.5141,14.1924,15.2446,13.4067,11.204
167_1b1_Al_sc_LittC2SE,16.036,17.321,-1073.72,87.4373,76.1712,60.1791,42.8024,27.3309,16.1641,10.3028,9.29287,11.5928,15.1975,18.2875,19.6924
167_1b1_Al_sc_LittC2SE,17.321,17.879,-800.649,132.38,26.3646,26.4244,13.2041,12.8094,7.09279,6.28898,3.76574,3.56858,2.33252,2.48201,1.55011
135_2b2_Tc_mc_LittC2SE,0.036,1.979,-878.934,141.372,33.1219,33.5314,18.5709,17.5722,13.6877,14.1389,11.7968,10.8829,9.95105,11.9235,10.0518
135_2b2_Tc_mc_LittC2SE,1.979,4.693,-1023.56,127.594,68.1651,41.2606,37.5949,30.1013,20.1221,16.9422,19.4634,19.1749,13.0655,9.3165,10.4405
135_2b2_Tc_mc_LittC2SE,4.693,7.593,-992.218,157.359,77.9026,45.18,39.3595,33.2561,28.0927,23.3629,22.7366,24.7195,19.9456,10.7219,4.47703
135_2b2_Tc_mc_LittC2SE,7.593,10.636,-838.165,135.697,30.6635,30.8104,18.9431,21.2283,14.8938,15.0918,11.3341,10.5882,8.71613,8.22583,6.36668
135_2b2_Tc_mc_LittC2SE,10.636,13.393,-733.249,141.283,34.1559,32.6646,18.728,18.386,12.9309,12.9075,10.2258,9.91892,7.84488,7.91864,6.91543
135_2b2_Tc_mc_LittC2SE,13.393,16.464,-949.376,151.092,45.5027,43.2265,29.8382,27.5155,21.5929,19.0257,17.4863,14.4445,11.8384,10.483,10.9983
135_2b2_Tc_mc_LittC2SE,16.464,19.15,-716.447,141.387,34.0522,33.1351,18.9862,18.5594,12.9901,13.2113,9.97547,9.63232,7.67167,7.26513,6.01803
135_2b2_Tc_mc_LittC2SE,19.15,19.95,-934.866,220.687,89.6959,9.18581,1.89732,15.8991,17.4513,12.6596,12.3199,14.6161,13.7064,9.62285,5.95452
154_3b3_Ar_mc_AKGC417L,0.878,3.587,-798.516,149.153,42.1965,37.9304,22.4603,23.8144,9.64504,5.4593,0.63578,2.09027,0.489193,3.30346,1.4068
154_3b3_Ar_mc_AKGC417L,3.587,7.918,-910.948,135.275,35.6026,28.1275,22.872,28.9963,25.8762,10.3963,-6.45714,-7.45155,-5.66567,-5.35403,-11.3734
154_3b3_Ar_mc_AKGC417L,7.918,12.266,-772.286,146.694,39.448,34.9302,21.5847,21.8341,16.504,13.6004,8.29311,8.11316,6.26165,5.10183,0.788015
154_3b3_Ar_mc_AKGC417L,12.266,16.764,-772.636,141.331,33.2723,32.506,20.8357,22.3497,16.9091,16.8862,11.1944,9.14558,6.33188,7.5127,8.36767
154_3b3_Ar_mc_AKGC417L,16.764,19.875,-909.215,127.67,41.0109,34.047,25.4073,29.9323,17.9988,19.1404,8.85791,8.03875,1.72979,11.704,19.9748
170_1b2_Al_mc_AKGC417L,4.065,7.237,-614.009,145.544,40.1774,35.5565,22.2409,20.7338,16.1986,12.9698,8.79896,10.8625,4.3486,4.81297,5.92067
170_1b2_Al_mc_AKGC417L,7.237,10.343,-753.108,118.207,37.4055,35.0204,14.766,15.1909,32.3287,21.9652,12.2834,11.5861,-2.98307,-6.16732,-1.91452
170_1b2_Al_mc_AKGC417L,10.343,13.394,-751.998,99.9842,11.7274,44.3789,23.395,18.7743,24.7317,24.5326,6.35295,12.4779,10.8476,6.5508,1.7453
170_1b2_Al_mc_AKGC417L,13.394,16.579,-749.215,128.064,41.0321,28.5695,16.704,24.8704,14.0662,9.77158,5.55649,5.89558,1.98382,3.50268,7.60117
170_1b2_Al_mc_AKGC417L,16.579,19.644,-776.305,120.537,53.5166,44.6922,36.1756,37.7509,32.4648,37.1313,30.6386,9.87972,14.4583,12.6337,-3.65066
176_1b3_Ar_mc_AKGC417L,0.048,2.13,-898.366,171.364,67.841,31.4655,21.8272,27.0736,27.1006,13.3515,13.5665,10.8266,13.5679,25.0035,19.379
176_1b3_Ar_mc_AKGC417L,2.13,6.245,-890.843,160.31,54.4818,36.9697,25.111,25.9589,23.2342,22.9722,18.46,13.175,14.1321,15.6353,9.93969
176_1b3_Ar_mc_AKGC417L,6.245,9.852,-891.186,145.267,57.8083,41.3925,22.2583,33.3322,32.1195,31.9209,25.6278,17.0651,9.80272,7.46444,4.44104
176_1b3_Ar_mc_AKGC417L,9.852,13.423,-801.702,185.405,71.4923,42.7295,12.6468,7.96968,3.5214,6.99333,7.25259,8.83829,8.85826,6.8544,8.35884
176_1b3_Ar_mc_AKGC417L,13.423,17.291,-908.727,168.727,52.2444,23.4902,20.6536,40.0604,40.8191,29.9549,6.19859,5.58072,2.19331,-8.25937,8.44051
176_1b3_Ar_mc_AKGC417L,17.291,19.964,-706.809,147.041,39.4951,36.861,22.1698,19.5602,14.6251,12.3385,10.7429,11.5479,9.35167,9.23982,5.5335
174_1p3_Tc_mc_AKGC417L,0.326,4.282,-998.071,167.84,106.149,62.6464,48.2819,43.2172,34.7203,24.0565,14.2796,7.86962,6.53125,7.35851,5.73415
174_1p3_Tc_mc_AKGC417L,4.282,7.638,-936.598,143.099,34.5499,32.7014,16.6582,16.9009,9.75104,8.10492,5.9108,3.12367,1.62945,3.22729,1.83967
174_1p3_Tc_mc_AKGC417L,7.638,11.427,-808.013,148.783,41.3083,40.0634,25.6718,25.9705,19.7173,18.5332,14.8689,13.1899,9.39741,7.68251,5.39288
174_1p3_Tc_mc_AKGC417L,11.427,15.2,-1005.44,170.329,126.349,76.8272,39.6944,20.9368,16.1574,17.8956,20.8214,22.4031,21.8076,19.3009,15.7012
174_1p3_Tc_mc_AKGC417L,15.2,18.89,-1042.38,125.75,101.646,76.0638,57.1643,44.4914,33.9199,23.9828,16.4761,12.7737,11.6516,10.7662,9.04221
157_1b1_Ar_sc_Meditron,1.9095,6.2217,-685.99,141.459,33.8475,33.0345,19.6222,19.8494,14.6042,14.0824,10.8403,10.4653,8.68441,8.57405,7.24346
157_1b1_Ar_sc_Meditron,6.2217,14.007,-939.545,195.236,73.6277,36.8557,27.9748,23.9922,26.8036,21.6017,17.3397,13.6884,7.55077,3.55857,2.52895
157_1b1_Ar_sc_Meditron,14.007,19.263,-853.42,159.852,44.638,36.9814,20.8464,22.0164,19.0049,20.2696,17.7262,16.6195,12.6381,9.76644,6.64101
157_1b1_Ar_sc_Meditron,19.263,26.209,-965.637,201.353,109.554,38.5925,18.6671,25.626,27.3241,20.3942,17.4034,19.4238,16.9165,8.15287,1.36764
157_1b1_Ar_sc_Meditron,26.209,36.124,-612.012,130.62,22.4502,21.4409,8.29964,8.92623,3.74115,2.90443,-0.56769,-0.679262,-1.79409,-1.18795,-1.88423
157_1b1_Ar_sc_Meditron,36.124,47.329,-594.966,138.125,30.5985,29.4499,15.4769,15.3772,10.252,10.0714,7.04834,6.67281,4.82331,4.73324,3.54483
157_1b1_Ar_sc_Meditron,47.329,50.214,-722.342,138.353,30.1665,28.4722,14.4804,14.8868,10.5063,11.0221,8.46111,8.19132,6.11367,5.77909,4.84004
157_1b1_Ar_sc_Meditron,50.214,53.299,-723.961,160.84,52.0835,49.1538,33.0366,30.7824,23.8968,22.4187,18.1532,16.1741,12.5022,10.9733,9.10175
157_1b1_Ar_sc_Meditron,53.299,56.688,-973.011,186.212,90.1331,28.3691,25.6469,42.1245,41.8382,30.162,24.8109,23.8874,16.2712,4.20356,-0.35244
157_1b1_Ar_sc_Meditron,56.688,59.636,-970.497,183.943,77.2323,13.4708,21.7978,50.3791,48.5686,23.9918,10.6066,14.3933,15.3547,5.85225,-0.842964
157_1b1_Ar_sc_Meditron,59.636,62.721,-801.78,149.532,40.1795,37.4077,22.7096,22.5653,17.6748,17.8697,15.1426,14.4537,11.4299,9.93588,8.18177
157_1b1_Ar_sc_Meditron,62.721,65.05,-930.491,218.598,73.8317,-3.83564,10.9594,38.1606,26.7478,6.37937,11.698,26.5414,23.2382,8.89758,5.37068
169_1b1_Lr_sc_AKGC417L,0.593,3.55,-1007.63,145.508,77.3311,46.1446,43.1512,37.2531,30.1581,27.1562,22.0378,16.3637,14.438,13.4692,12.0294
169_1b1_Lr_sc_AKGC417L,3.55,6.522,-1039.12,130.627,105.875,76.9088,53.5008,39.185,31.409,25.9454,21.0701,18.0153,18.163,20.4189,21.5414
169_1b1_Lr_sc_AKGC417L,6.522,9.336,-963.656,152.023,50.8532,42.1133,29.3564,21.2687,14.7076,6.66782,2.60871,-2.08378,-2.13037,-2.52126,-0.529152
169_1b1_Lr_sc_AKGC417L,9.336,12.222,-939.235,154.242,46.9678,43.2852,28.0024,26.7436,20.3312,18.8288,13.7717,11.6869,8.79874,7.3785,5.69685
169_1b1_Lr_sc_AKGC417L,12.222,15.236,-1032.36,128.395,82.937,48.6712,38.704,39.3333,35.2553,25.7673,17.2688,12.4765,10.8272,11.5491,12.1503
169_1b1_Lr_sc_AKGC417L,15.236,18.364,-940.426,156.151,48.9734,43.1968,25.5165,21.5219,14.6773,12.2514,8.46384,7.75596,5.27894,4.71756,3.86657
169_1b1_Lr_sc_AKGC417L,18.364,19.95,-937.894,162.103,54.5995,50.1031,34.6447,31.6205,24.1492,20.1567,14.7451,11.8831,9.65754,8.76277,6.86137
179_1b1_Al_sc_LittC2SE,0.522,3.264,-733.698,135.851,34.8519,28.1607,19.1048,14.4594,13.3443,8.74404,9.42027,6.42059,7.37019,4.55768,5.92198
179_1b1_Al_sc_LittC2SE,3.264,5.45,-765.447,134.111,38.2434,26.5061,22.7941,12.6168,16.6454,7.47481,12.6822,4.38828,10.0599,3.82504,8.57506
179_1b1_Al_sc_LittC2SE,5.45,8.493,-755.372,136.322,33.0902,28.2649,17.8456,13.4811,13.0911,8.84837,10.3658,5.7337,7.45278,4.56744,6.45718
179_1b1_Al_sc_LittC2SE,8.493,10.793,-1003.6,103.518,72.1077,19.3208,34.1712,11.7049,28.6777,11.5583,16.09,2.92157,15.6113,-0.192305,8.46731
179_1b1_Al_sc_LittC2SE,10.793,12.893,-1025.27,99.329,96.3348,34.6231,54.111,27.9315,39.9797,20.3304,27.7261,10.0292,16.1213,5.57664,19.9844
179_1b1_Al_sc_LittC2SE,12.893,14.821,-828.91,132.019,38.9446,23.8371,23.7736,11.1376,17.676,5.51422,15.2134,3.99776,9.90882,2.23583,9.96536
179_1b1_Al_sc_LittC2SE,14.821,17.407,-862.142,136.376,52.9609,30.3557,35.2911,16.5534,27.7366,11.7965,21.2819,8.72885,17.7254,5.83751,14.8515
179_1b1_Al_sc_LittC2SE,17.407,19.964,-773.51,131.742,38.1821,23.9802,23.9148,9.85962,17.5871,4.89106,13.7701,1.96335,11.745,1.44053,8.893
176_2b3_Ar_mc_AKGC417L,0.093,1.785,-817.784,150.218,51.5893,44.9972,27.3891,25.4309,20.2909,17.671,15.5155,12.4629,12.7746,13.5692,11.5719
176_2b3_Ar_mc_AKGC417L,1.785,5.085,-717.872,142.492,34.2145,31.7352,17.9873,16.4432,10.8515,9.84916,7.39404,8.64953,6.4925,7.80332,5.03932
176_2b3_Ar_mc_AKGC417L,5.085,7.995,-753.355,145.106,40.3763,37.25,22.8653,21.1026,15.7312,14.9108,11.0794,11.7416,9.05061,7.53642,5.2999
176_2b3_Ar_mc_AKGC417L,7.995,11.193,-825.858,137.396,34.6442,25.5303,16.8944,13.7592,8.82692,5.37589,2.15314,1.85252,2.86044,3.06738,5.50708
176_2b3_Ar_mc_AKGC417L,11.193,14.256,-886.559,146.295,67.7631,59.358,44.0107,36.1098,33.7406,26.799,18.5612,17.6402,5.7792,13.5902,8.79901
176_2b3_Ar_mc_AKGC417L,14.256,17.2,-868.854,155.473,70.4369,55.8179,38.9315,30.1177,27.4519,24.6506,16.2649,19.2403,10.6831,17.9978,18.3336
176_2b3_Ar_mc_AKGC417L,17.2,19.975,-675.089,140.194,33.1235,31.2299,16.2597,17.1273,9.55813,9.77968,8.27853,7.2494,2.84523,4.08652,2.28669
174_1p4_Ar_mc_AKGC417L,2.012,6.252,-818.817,141.589,45.8706,43.4595,29.005,29.0251,25.7081,23.1917,16.5817,18.1591,12.0293,14.7888,12.985
174_1p4_Ar_mc_AKGC417L,6.252,10.292,-890.093,161.336,94.0382,52.4126,31.5695,29.5286,27.7252,18.9714,18.7082,11.7025,4.11654,5.00166,0.259212
174_1p4_Ar_mc_AKGC417L,10.292,14.232,-789.241,149.55,48.681,42.2473,30.4882,28.6671,22.66,20.0308,17.8613,14.8954,10.7854,12.4791,12.5116
174_1p4_Ar_mc_AKGC417L,14.232,18.339,-861.044,147.873,60.2436,44.1742,33.8509,32.9632,22.7678,20.2815,12.627,10.6662,7.28958,5.8811,5.67174
174_1p4_Ar_mc_AKGC417L,18.339,19.491,-598.389,138.699,30.6506,29.0147,14.6724,14.4549,8.84759,8.44097,5.39673,5.41064,3.47073,3.65133,2.42324
162_1b2_Al_mc_AKGC417L,0.092,3.481,-889.343,150.916,74.6312,49.3784,46.5801,42.0499,34.0838,23.2435,10.4486,11.097,8.45728,4.08014,1.88255
162_1b2_Al_mc_AKGC417L,3.481,10.793,-784.557,164.024,60.7377,55.2903,39.2909,37.3997,28.0251,26.9549,20.1582,16.3966,14.5392,8.99217,5.63726
162_1b2_Al_mc_AKGC417L,10.793,18.623,-585.005,141.16,34.2144,32.6599,19.0611,18.2561,12.7124,12.8773,9.44572,8.41167,6.23395,6.33576,4.73841
158_1p4_Lr_mc_AKGC417L,0.509,2.98,-810.284,173.735,66.2088,38.8773,50.6887,54.4166,23.2537,19.5593,11.6562,17.4867,18.7549,-0.0350761,-4.22494
158_1p4_Lr_mc_AKGC417L,2.98,5.217,-636.418,146.88,35.6628,35.3427,25.6573,25.4188,17.9882,15.4092,13.217,15.4314,13.7922,12.3177,9.52318
158_1p4_Lr_mc_AKGC417L,5.217,7.387,-801.976,182.261,69.1934,48.7665,43.1864,45.7052,30.7532,18.9627,9.95847,11.2812,8.16584,-7.33154,-8.01626
158_1p4_Lr_mc_AKGC417L,7.387,9.541,-699.822,158.958,53.0008,49.6546,34.5509,31.6593,23.774,20.99,15.1569,12.8823,7.34048,5.77528,3.44435
158_1p4_Lr_mc_AKGC417L,9.541,11.611,-671.307,161.874,54.1634,48.5314,32.1026,26.5816,18.1247,14.6828,11.1506,9.49348,6.9632,7.39037,4.82754
158_1p4_Lr_mc_AKGC417L,11.611,13.848,-764.888,166.048,68.0115,56.745,41.5719,33.2203,23.2958,22.5003,13.6691,10.9724,5.65312,5.13932,1.96367
158_1p4_Lr_mc_AKGC417L,13.848,15.918,-542.766,142.685,35.0072,33.2927,19.1416,18.3265,12.355,12.4119,9.13621,8.14918,6.25206,6.41238,4.52979
158_1p4_Lr_mc_AKGC417L,15.918,17.972,-828.086,167.347,84.0864,66.8536,51.8789,32.3994,28.7855,22.4308,14.1261,1.64002,-2.58099,8.931,-0.515259
158_1p4_Lr_mc_AKGC417L,17.972,19.992,-830.75,165.752,76.5951,62.1449,45.0693,35.3118,25.4897,16.1017,2.67154,-6.02918,-4.7849,2.35027,4.42583
172_2b5_Tc_mc_AKGC417L,1.377,4.249,-702.475,149.396,43.5668,41.9941,27.4774,25.1195,20.005,19.406,15.2871,15.2436,12.8661,9.73281,10.5014
172_2b5_Tc_mc_AKGC417L,4.249,7.387,-645.348,149.356,43.5441,41.6848,26.3496,25.4989,19.9358,19.3843,15.6124,14.7215,12.287,11.7529,9.4359
172_2b5_Tc_mc_AKGC417L,7.387,10.175,-474.149,140.59,33.4098,32.1278,18.1626,17.5929,12.2746,11.9498,9.38256,9.13185,7.36236,7.23743,5.93973
172_2b5_Tc_mc_AKGC417L,10.175,12.897,-596.433,142.55,32.8592,32.9342,20.4698,19.9712,11.5031,9.73344,7.41715,6.75306,5.20789,4.15077,0.641666
172_2b5_Tc_mc_AKGC417L,12.897,15.634,-761.653,157.194,56.0424,50.4983,36.6898,32.985,22.1166,22.6184,16.8127,13.903,9.44841,4.75428,3.87793
172_2b5_Tc_mc_AKGC417L,15.634,18.84,-845.279,111.611,32.7734,64.2559,36.7271,27.8882,41.3814,11.286,-6.29483,27.9734,8.51129,0.775761,8.26556
205_1b3_Ll_mc_AKGC417L,1.125,3.351,-928.514,159.384,52.6288,50.2032,35.4344,33.6951,26.2959,24.5696,19.7296,17.9292,14.5673,12.9218,10.4055
205_1b3_Ll_mc_AKGC417L,3.351,6.875,-926.537,145.006,37.0353,35.6906,20.6989,19.3031,13.1161,12.0984,8.60899,8.08559,5.75191,6.47868,5.43169
205_1b3_Ll_mc_AKGC417L,6.875,10.542,-1001.13,146.487,71.3079,45.1214,43.3981,34.7259,28.6597,25.8435,20.7969,17.1824,14.1801,10.9272,9.29485
205_1b3_Ll_mc_AKGC417L,10.542,14.359,-1072.86,89.1411,79.2931,65.4286,50.2753,36.1568,24.5427,16.0447,10.6099,7.7113,6.52497,6.16316,5.93486
205_1b3_Ll_mc_AKGC417L,14.359,18.758,-1070.65,92.5135,83.2687,69.963,54.8172,39.7391,26.1011,14.9179,7.03385,3.00188,2.70172,5.08507,8.4067
205_1b3_Ll_mc_AKGC417L,18.758,19.886,-738.233,141.453,33.9165,32.5324,18.0465,17.251,11.3809,10.4621,6.86007,6.18162,4.22672,3.7816,2.4627
156_8b3_Ar_mc_AKGC417L,1.935,4.185,-797.713,126.063,0.524891,46.8017,22.9546,36.7294,28.0769,5.93766,9.5201,16.1817,1.91427,-4.06682,6.99229
156_8b3_Ar_mc_AKGC417L,4.185,6.566,-834.38,103.004,-5.11757,28.6163,5.26033,1.61986,16.0489,2.50237,-2.50712,18.0836,-5.1407,-6.04621,11.4866
156_8b3_Ar_mc_AKGC417L,6.566,8.601,-790.711,124.27,15.9598,45.0652,19.8851,20.4564,14.5327,2.95011,10.1622,14.5855,-2.3859,-0.316559,11.7079
156_8b3_Ar_mc_AKGC417L,8.601,10.839,-809.423,112.242,-13.0832,43.9601,22.4166,22.7592,43.3629,16.4535,4.39173,15.0541,4.07179,13.8259,22.5002
156_8b3_Ar_mc_AKGC417L,10.839,13.185,-782.669,126.588,17.2389,39.5596,12.6123,2.66093,23.1633,10.917,-0.61097,13.509,1.25337,-2.05741,8.20736
156_8b3_Ar_mc_AKGC417L,13.185,15.423,-795.781,128.345,-9.43498,52.195,14.3819,11.5365,30.23,7.95759,15.0951,20.2693,5.9914,2.10197,20.3717
156_8b3_Ar_mc_AKGC417L,15.423,17.613,-793.475,119.499,5.82362,65.9362,28.8598,14.169,13.1011,-2.46304,15.3187,28.8497,12.4499,3.99621,10.5078
156_8b3_Ar_mc_AKGC417L,17.613,19.946,-790.748,97.171,7.46763,64.9665,20.7215,28.6367,30.2624,11.4297,0.708588,23.1864,4.1447,5.56199,14.5103
120_1b1_Pr_sc_Meditron,3.245,5.7073,-954.199,194.226,79.9868,29.8365,32.0665,32.8851,27.1161,23.3723,19.2183,13.1697,2.70021,-8.93976,-9.86155
120_1b1_Pr_sc_Meditron,5.7073,8.2619,-640.115,138.019,30.4282,29.4909,16.0149,16.1091,10.3916,9.22178,5.72637,5.72109,4.48498,4.62736,3.45303
120_1b1_Pr_sc_Meditron,8.2619,10.784,-697.152,138.463,29.7979,28.5406,15.3504,15.9859,11.19,11.323,8.78076,8.68124,6.69681,6.5422,5.94029
120_1b1_Pr_sc_Meditron,10.784,13.105,-965.237,192.527,86.7567,20.9695,27.4654,59.8779,65.9575,44.1119,22.7253,14.0494,9.31369,3.79588,3.39176
120_1b1_Pr_sc_Meditron,13.105,15.431,-816.226,159.854,47.1815,41.4356,26.032,27.4869,24.0996,23.2003,16.9513,12.8676,8.47278,7.03829,5.15444
120_1b1_Pr_sc_Meditron,15.431,18.198,-941.059,202.781,70.4578,13.3814,25.5363,42.8637,42.5696,30.0339,19.4487,17.5962,12.1237,-0.160461,-4.10695
120_1b1_Pr_sc_Meditron,18.198,20.144,-832.763,155.287,42.0314,38.4807,26.5406,29.5492,25.4944,24.3675,19.8781,18.0434,14.5086,12.9599,11.3536
120_1b1_Pr_sc_Meditron,20.144,22.726,-616.774,141.568,33.8571,33.0286,19.5333,19.5536,14.1199,13.6245,10.6407,10.5496,8.84911,8.62556,7.24866
120_1b1_Pr_sc_Meditron,22.726,24.927,-818.233,152.297,39.8601,35.0096,21.2152,23.022,17.9313,15.6543,11.2791,11.8538,11.3426,10.3721,6.32672
120_1b1_Pr_sc_Meditron,24.927,29.64,-953.465,198.581,75.489,6.18792,19.7136,53.5861,54.9987,35.513,26.7297,29.0129,23.4705,8.29248,-0.107765
120_1b1_Pr_sc_Meditron,29.64,33.292,-543.757,142.989,35.663,34.6179,20.5522,20.2092,14.8482,14.5951,11.667,11.3952,9.516,9.26006,7.86609
120_1b1_Pr_sc_Meditron,33.292,37.923,-915.528,231.652,68.4806,-22.542,-4.1879,35.8664,28.0221,0.268974,4.62072,30.6236,33.5471,10.2112,-2.4539
120_1b1_Pr_sc_Meditron,37.923,41.011,-967.631,183.13,67.2918,-0.87495,9.61719,42.9834,46.423,27.1315,15.7352,15.0326,9.01242,-1.98221,-3.47845
120_1b1_Pr_sc_Meditron,41.011,43.62,-958.139,187.878,65.8444,8.08901,22.1478,43.1869,40.6376,27.2453,18.654,16.8989,13.243,3.75393,-1.151
120_1b1_Pr_sc_Meditron,43.62,45.75,-748.644,139.204,28.4071,25.6744,13.4589,16.9441,14.0788,13.2035,7.60519,4.85576,1.9174,2.01777,2.0994
120_1b1_Pr_sc_Meditron,45.75,49.082,-958.386,191.078,67.3378,-1.25056,13.1867,45.1613,43.506,26.499,25.762,30.6429,17.1908,-3.62725,-3.7333
120_1b1_Pr_sc_Meditron,49.082,53.735,-954.216,180.894,50.5648,1.84768,14.0943,31.292,38.6517,31.5743,20.862,15.7508,7.45297,-1.68201,-0.693924
120_1b1_Pr_sc_Meditron,53.735,57.214,-953.103,183.997,52.2679,3.48696,25.9876,49.6222,51.5145,37.0542,20.8714,14.9593,11.8717,5.20112,2.24217
120_1b1_Pr_sc_Meditron,57.214,62.388,-672.35,144.521,36.782,35.4779,21.5191,21.4875,16.4749,16.6241,14.101,13.9317,11.653,10.8785,9.55408
120_1b1_Pr_sc_Meditron,62.388,65.65,-966.535,187.579,77.5692,12.721,21.1268,47.8246,43.156,18.9978,9.9264,17.142,16.8962,3.76192,-4.16513
120_1b1_Pr_sc_Meditron,65.65,67.4,-882.904,230.651,39.1924,-1.56651,27.7159,32.9508,19.8846,6.62836,10.8107,19.443,11.4683,1.09971,2.46593
158_2p3_Lr_mc_AKGC417L,0.075,1.194,-634.111,143.224,32.4341,23.4827,16.4649,18.5902,9.88764,9.08727,15.2069,15.0369,7.03662,10.3897,8.07368
158_2p3_Lr_mc_AKGC417L,1.194,3.281,-620.242,143.815,35.5921,31.927,14.6256,10.2379,6.90945,22.3104,26.6506,19.907,1.63101,0.148754,9.26464
158_2p3_Lr_mc_AKGC417L,3.281,5.117,-617.052,153.057,44.9624,38.1568,16.2754,12.5148,6.57971,15.1609,27.0644,20.95,16.2475,11.0248,11.8123
158_2p3_Lr_mc_AKGC417L,5.117,6.753,-624.214,154.474,48.4367,34.7648,17.0641,9.91709,10.2695,27.0801,36.8011,21.2774,-5.3276,-5.7077,16.0635
158_2p3_Lr_mc_AKGC417L,6.753,8.339,-550.847,148.651,40.8794,39.5011,26.5661,24.531,19.5537,17.9993,15.1378,12.8924,7.03905,9.16528,9.69224
158_2p3_Lr_mc_AKGC417L,8.339,9.975,-623.806,144.453,48.3833,35.245,11.298,3.81675,8.16221,30.2682,36.4211,15.5527,-5.79459,1.43707,24.5992
158_2p3_Lr_mc_AKGC417L,9.975,11.544,-599.927,138.444,30.7547,23.8213,10.6829,13.3909,11.9802,14.8236,3.89018,7.44485,13.7662,5.86237,10.8551
158_2p3_Lr_mc_AKGC417L,11.544,13.264,-552.96,144.473,33.7869,32.2052,16.6742,15.6714,8.91847,10.1007,3.87739,2.52418,4.25425,9.03987,3.21479
158_2p3_Lr_mc_AKGC417L,13.264,14.766,-705.924,153.568,48.2328,44.3141,28.8823,20.8761,6.87237,3.5816,3.87887,13.3126,13.7822,4.06869,-3.00951
158_2p3_Lr_mc_AKGC417L,14.766,16.386,-705.661,165.525,54.0011,50.5739,35.7105,34.3545,25.0033,20.35,15.0281,11.6263,10.4268,8.9402,9.5886
158_2p3_Lr_mc_AKGC417L,16.386,17.955,-737.39,217.994,30.5997,36.6321,40.662,26.789,18.4004,9.60888,7.70789,9.10899,9.87152,6.35898,3.02765
158_2p3_Lr_mc_AKGC417L,17.955,19.524,-556.522,139.375,30.9157,28.9308,15.1065,14.0093,7.83615,7.17174,4.3721,4.49446,3.58233,4.20248,4.86474
154_4b4_Pl_mc_AKGC417L,0.292,2.244,-589.097,134.441,27.9128,30.0261,15.8033,14.9149,11.0128,9.54191,6.16937,4.62239,3.00696,3.7084,2.94256
154_4b4_Pl_mc_AKGC417L,2.244,4.363,-764.927,122.508,56.1306,52.0828,29.898,16.8422,16.5812,11.9612,7.71196,5.9894,5.11511,-0.392611,8.36861
154_4b4_Pl_mc_AKGC417L,4.363,6.295,-755.05,139.552,60.479,36.0323,19.7193,24.0475,19.1708,17.7736,13.6168,3.03561,9.81638,3.46203,-7.00078
154_4b4_Pl_mc_AKGC417L,6.295,8.458,-667.401,141.408,41.0165,32.6834,20.6885,19.0848,12.9619,17.1961,16.7409,12.5815,10.9252,9.90152,9.21069
154_4b4_Pl_mc_AKGC417L,8.458,10.444,-651.993,138.983,37.1488,30.9688,19.611,20.0021,15.7673,11.7745,8.44824,7.34281,4.05449,3.2469,-1.68891
154_4b4_Pl_mc_AKGC417L,10.444,12.423,-718.911,131.29,43.0047,37.3262,23.8607,25.2329,13.8817,11.194,11.0964,13.5291,9.02201,9.39472,4.0001
154_4b4_Pl_mc_AKGC417L,12.423,14.732,-763.899,142.427,78.2132,52.3892,19.2414,13.725,10.6012,9.27741,11.5029,2.44812,9.42859,9.24089,0.854143
154_4b4_Pl_mc_AKGC417L,14.732,16.851,-691.179,143.871,51.3588,41.7696,27.9774,23.8883,12.6841,10.9637,7.03802,7.73498,6.09444,3.94913,2.46633
154_4b4_Pl_mc_AKGC417L,16.851,18.78,-754.418,137.586,58.9652,50.5786,32.1315,27.5209,26.5736,25.0621,11.7811,8.75625,4.02042,6.31703,3.9272
154_4b4_Pl_mc_AKGC417L,18.78,19.696,-773.798,111.02,45.9273,42.0752,31.8341,31.7624,25.626,28.1511,22.2425,20.0584,16.0878,13.6731,10.5225
154_3b3_Al_mc_AKGC417L,0.878,3.587,-757.804,139.796,34.9995,34.1156,18.7901,18.7449,12.6638,11.8447,9.99803,8.70673,7.46593,8.16844,4.43008
154_3b3_Al_mc_AKGC417L,3.587,7.918,-744.385,133.764,27.3686,26.8614,13.0798,14.6164,8.41141,8.2645,3.90321,3.82352,1.94653,2.48186,1.53234
154_3b3_Al_mc_AKGC417L,7.918,12.266,-744.855,148.379,42.8661,39.7897,26.1463,26.6369,22.0328,24.0887,19.0588,18.1259,15.448,15.875,13.3981
154_3b3_Al_mc_AKGC417L,12.266,16.764,-711.406,144.538,38.6172,36.4172,21.8869,20.6104,16.8599,14.3441,11.8087,10.5382,8.65819,7.62449,5.75786
154_3b3_Al_mc_AKGC417L,16.764,19.875,-931.875,134.395,62.9494,46.003,27.3429,17.8172,17.6531,15.0615,10.2536,2.54519,1.44078,2.73212,10.9634
176_2b3_Tc_mc_AKGC417L,0.093,1.785,-809.126,160.17,59.6171,42.0184,36.122,28.0621,29.9388,22.2858,19.1641,21.7712,18.3057,18.0416,10.9461
176_2b3_Tc_mc_AKGC417L,1.785,5.085,-620.33,142.782,35.9022,33.2627,19.8404,17.9992,10.4804,8.54647,5.26595,6.35398,4.38016,4.90271,1.92329
