193_1b2_Ar_mc_AKGC417L,7.901,9.507,-712.96,145.569,37.9175,35.9566,21.6176,22.0653,16.8882,15.9801,12.5365,10.6168,7.28704,6.92659,3.80286
193_1b2_Ar_mc_AKGC417L,9.507,11.162,-868.473,164.337,54.9006,47.8406,29.0283,25.3382,17.5247,15.5692,10.1299,9.40635,8.50964,8.89276,6.91438
193_1b2_Ar_mc_AKGC417L,11.162,12.918,-645.162,140.801,33.7841,31.7586,16.7233,16.1011,10.6725,10.2078,6.84603,6.04641,4.36341,4.32249,2.82204
193_1b2_Ar_mc_AKGC417L,12.918,14.64,-736.32,149.02,39.4388,36.978,21.1502,19.4127,12.7562,11.145,8.72825,8.71967,6.11296,3.66317,0.60428
193_1b2_Ar_mc_AKGC417L,14.64,16.447,-808.977,154.191,42.2989,35.0636,17.6466,15.4706,10.051,9.47957,6.89689,6.69195,6.36048,6.77934,5.20983
193_1b2_Ar_mc_AKGC417L,16.447,18.119,-643.529,142.359,33.4662,30.1349,15.0878,15.2694,11.1351,12.4893,10.2637,9.75696,7.1142,6.13675,3.62917
193_1b2_Ar_mc_AKGC417L,18.119,19.908,-820.397,135.843,28.1008,25.8658,16.4111,16.5688,11.8015,11.2904,8.12247,8.15277,7.79839,7.43179,6.51528
205_1b3_Ar_mc_AKGC417L,1.125,3.351,-833.78,156.614,48.5824,38.7465,25.4323,18.4562,13.0825,9.64551,6.82938,3.85633,1.37996,0.321373,-3.58063
205_1b3_Ar_mc_AKGC417L,3.351,6.875,-789.398,143.101,37.6643,35.7674,23.2068,21.9318,13.3857,9.06747,4.84003,5.05168,3.71729,2.63899,-0.964493
205_1b3_Ar_mc_AKGC417L,6.875,10.542,-891.032,152.312,48.8346,40.152,38.301,42.2788,23.1501,16.3881,10.0214,13.8953,16.7831,9.43193,9.799
205_1b3_Ar_mc_AKGC417L,10.542,14.359,-890.161,146.012,56.0471,44.4977,37.4749,35.3067,26.8771,23.1778,14.3257,12.1203,12.2368,8.65714,0.509537
205_1b3_Ar_mc_AKGC417L,14.359,18.758,-885.404,171.471,48.3876,40.9902,49.8393,42.3635,27.7443,22.0818,15.62,10.5317,9.6196,8.33063,1.55921
205_1b3_Ar_mc_AKGC417L,18.758,19.886,-875.979,187.734,62.4475,46.487,36.908,29.639,13.8769,18.7549,2.03004,4.56053,6.52077,5.29885,21.1511
203_1p2_Tc_mc_AKGC417L,0.411,2.351,-655.706,138.391,31.5462,29.1162,13.4493,12.4076,7.00522,7.10113,3.98389,4.36246,2.26601,2.78493,3.24023
203_1p2_Tc_mc_AKGC417L,2.351,4.327,-639.864,137.508,29.4373,28.5468,13.997,13.4545,8.15177,8.31755,5.27558,6.33938,5.10588,5.91079,5.37167
203_1p2_Tc_mc_AKGC417L,4.327,6.482,-705.425,162.95,54.3497,51.0133,34.2037,31.323,22.8207,19.9242,14.0712,11.5608,8.42283,6.73131,4.9132
203_1p2_Tc_mc_AKGC417L,6.482,8.47,-571.356,139.919,32.2631,30.9839,16.2414,15.9865,10.5219,9.79283,7.6517,6.77414,5.154,5.14978,3.45498
203_1p2_Tc_mc_AKGC417L,8.47,10.566,-678.358,157.239,48.1722,44.5361,27.5226,25.1433,17.9648,17.4742,14.1747,14.0838,10.9499,8.35133,4.89068
203_1p2_Tc_mc_AKGC417L,10.566,12.554,-579.009,143.541,35.426,33.2296,18.4422,19.1464,14.8286,14.5323,9.98548,9.09463,7.49867,6.46735,3.27452
203_1p2_Tc_mc_AKGC417L,12.554,14.673,-893.652,178.058,96.9034,76.4457,47.607,29.9111,28.0371,19.1696,16.8889,9.23847,12.4498,3.22443,-0.129116
203_1p2_Tc_mc_AKGC417L,14.673,16.792,-752.472,176.656,52.2972,32.7668,13.2048,14.6514,17.3819,21.901,19.3776,13.6236,3.45372,0.657804,-0.951008
203_1p2_Tc_mc_AKGC417L,16.792,18.792,-703.085,140.158,33.2745,33.02,17.7901,18.1915,10.5746,9.54956,5.36793,3.73084,1.67159,0.677242,-0.838957
203_1p2_Tc_mc_AKGC417L,18.792,19.577,-848.371,161.381,62.0083,55.3762,34.9453,28.1311,18.8343,16.6702,9.76998,7.22835,5.44903,6.03958,7.73013
205_3b4_Ar_mc_AKGC417L,2.885,6.146,-882.26,164.802,66.5148,36.4954,23.982,29.5312,19.6131,4.79266,7.83979,5.40268,1.69227,-0.124992,2.83
205_3b4_Ar_mc_AKGC417L,6.146,10.945,-769.959,140.215,34.5469,32.2516,18.4565,17.6008,10.6416,7.56997,2.33501,3.59294,1.34405,0.0208359,0.115099
205_3b4_Ar_mc_AKGC417L,10.945,14.824,-727.337,151.248,34.2156,29.4533,18.7217,17.2397,8.10516,7.03074,5.2364,4.84111,3.46474,3.83525,3.88287
205_3b4_Ar_mc_AKGC417L,14.824,19.256,-795.821,166.691,62.7808,55.6638,41.593,36.9632,28.2032,21.7421,14.7904,11.8997,8.88303,5.55704,3.78518
176_2b3_Lr_mc_AKGC417L,0.093,1.785,-808.888,178.951,73.9701,42.6453,14.0491,12.1966,12.8903,11.3714,22.5051,12.6328,13.2966,7.45201,-0.967772
176_2b3_Lr_mc_AKGC417L,1.785,5.085,-832.888,144.73,50.2307,40.5733,21.4335,8.15836,13.092,14.3565,4.53486,5.62203,13.3157,12.1116,18.1238
176_2b3_Lr_mc_AKGC417L,5.085,7.995,-711.702,150.534,43.3514,37.2323,23.2353,23.4342,21.4508,19.8532,16.0837,14.0782,12.0849,11.0697,10.0999
176_2b3_Lr_mc_AKGC417L,7.995,11.193,-774.505,139.716,42.7721,33.0056,22.0314,19.551,17.4473,15.7546,9.9833,10.7385,9.94051,8.51177,7.38343
176_2b3_Lr_mc_AKGC417L,11.193,14.256,-840.558,144.118,62.8348,37.8754,26.3817,22.6668,12.0717,12.1872,17.0361,6.71213,-4.58183,-5.28259,-1.24471
176_2b3_Lr_mc_AKGC417L,14.256,17.2,-744.673,147.071,39.7829,29.6103,14.904,15.3325,9.7379,8.18669,2.76075,4.22258,2.86667,6.70147,7.22804
176_2b3_Lr_mc_AKGC417L,17.2,19.975,-727.571,134.827,29.7473,29.013,15.6365,11.375,7.81859,7.28601,2.87199,2.74356,5.23799,1.86192,1.86822
207_2b3_Ar_mc_AKGC417L,0.743,4.266,-824.586,132.702,45.7219,35.0904,24.1508,29.3473,23.6534,18.3739,12.253,11.0164,6.23259,8.34962,4.59711
207_2b3_Ar_mc_AKGC417L,4.266,7.705,-608.766,139.551,33.5825,31.3434,17.2698,16.9985,11.5064,10.1227,8.73767,7.32869,6.50798,5.88693,5.17603
207_2b3_Ar_mc_AKGC417L,7.705,11.177,-662.841,135.357,27.8699,25.0488,12.0043,9.37633,4.61155,7.49542,4.21214,1.6047,2.22241,2.91216,-1.00489
207_2b3_Ar_mc_AKGC417L,11.177,14.7,-769.024,162.181,57.1639,52.5931,34.2287,33.2603,23.1904,18.9941,12.6845,14.6163,6.82721,1.92909,-1.42431
207_2b3_Ar_mc_AKGC417L,14.7,18.022,-810.157,157.393,63.0652,53.7312,32.2585,30.1952,16.6133,14.5972,6.38992,8.51205,9.75736,5.56415,5.69308
207_2b3_Ar_mc_AKGC417L,18.022,19.574,-714.14,182.716,59.1812,48.2676,29.1574,28.4418,29.0294,36.8389,27.0537,11.2381,5.46658,6.36803,5.41282
178_1b3_Al_mc_AKGC417L,1.782,5.718,-960.878,105.048,46.2104,55.5188,49.1408,48.967,22.6015,24.3186,17.3368,10.2085,-3.29864,3.23151,26.0128
178_1b3_Al_mc_AKGC417L,5.718,9.654,-787.228,140.62,36.3226,35.2066,17.9625,14.2745,8.13364,7.30179,8.80977,6.51505,8.55589,3.12625,1.60135
178_1b3_Al_mc_AKGC417L,9.654,13.252,-926.495,123.464,56.9741,38.6971,23.2716,24.9703,20.7031,24.2244,24.685,20.1808,18.4423,18.7313,9.11607
178_1b3_Al_mc_AKGC417L,13.252,16.427,-839.339,139.153,40.911,38.1966,27.6112,23.8604,20.0357,18.8844,17.9344,15.2256,13.4127,11.321,10.7703
178_1b3_Al_mc_AKGC417L,16.427,19.181,-766.957,134.881,30.3294,28.3003,12.9364,13.6528,8.66635,4.8863,3.27163,5.93077,4.91889,3.59247,1.13365
191_2b1_Pl_mc_LittC2SE,0.05,2.222,-710.644,137.929,30.6492,29.4504,15.2805,14.9466,9.65481,9.43505,6.40011,6.17599,4.42708,4.33314,3.10201
191_2b1_Pl_mc_LittC2SE,2.222,5.321,-1069.5,93.8005,83.6939,69.4521,53.998,39.9229,28.8088,21.0482,16.1266,13.1379,11.2453,9.91183,8.88792
191_2b1_Pl_mc_LittC2SE,5.321,8.15,-906.565,144.31,37.1185,36.2243,22.3642,21.8621,16.5273,16.2208,13.3762,13.3856,11.4652,11.4384,10.1587
191_2b1_Pl_mc_LittC2SE,8.15,11.121,-1070.88,92.8592,85.3582,74.2767,61.2674,47.9368,35.5536,24.9747,16.7178,11.0427,7.95098,7.1182,7.86626
191_2b1_Pl_mc_LittC2SE,11.121,13.879,-790.301,143.046,35.6443,34.6012,20.3657,19.9091,14.4991,14.1296,11.0931,10.7916,8.85313,8.8354,7.62314
191_2b1_Pl_mc_LittC2SE,13.879,16.479,-1048.12,121.53,104.701,81.5661,57.4769,36.899,22.1587,13.2748,8.73528,6.65305,5.66182,5.19997,5.24107
191_2b1_Pl_mc_LittC2SE,16.479,19.364,-960.616,148.761,45.1721,40.1589,29.5002,25.8288,22.5852,18.9369,16.7699,13.3181,12.3281,9.89535,8.3999
191_2b1_Pl_mc_LittC2SE,19.364,19.979,-1056.12,111.76,98.8033,80.1035,59.1347,39.3409,23.3137,12.3268,6.31941,4.259,4.68919,6.24012,7.94025
198_6p1_Tc_mc_AKGC417L,0.008,1.015,-963.018,182.099,92.4767,64.953,49.3441,38.9182,33.8703,16.7518,5.54325,4.78297,2.50455,-1.00391,-0.289368
198_6p1_Tc_mc_AKGC417L,1.015,4.136,-970.325,176.23,90.5038,55.4821,31.8221,21.3704,20.6021,14.5284,6.27076,-5.69247,-8.52349,-7.22857,-10.3067
198_6p1_Tc_mc_AKGC417L,4.136,7.206,-910.165,192.773,77.13,50.8792,25.224,18.3795,13.276,9.49582,12.8834,12.7785,12.536,11.7463,3.79236
198_6p1_Tc_mc_AKGC417L,7.206,10.059,-947.896,206.759,97.9068,34.0285,11.1108,8.01554,9.12152,6.73724,2.59756,-1.50474,0.220867,2.78082,3.18224
198_6p1_Tc_mc_AKGC417L,10.059,12.827,-854.157,143.472,38.519,38.0928,25.1997,25.0752,17.7974,14.2976,9.48995,7.3678,1.08948,-0.387085,-3.05227
198_6p1_Tc_mc_AKGC417L,12.827,15.579,-774.069,138.043,31.2107,29.3891,14.409,12.712,7.02791,5.31215,3.12202,3.76094,1.22813,3.26763,2.85945
198_6p1_Tc_mc_AKGC417L,15.579,18.582,-899.614,188.432,74.2411,55.2449,31.4666,20.5647,10.7423,6.80394,6.15377,9.67982,11.1228,10.9576,7.04608
198_6p1_Tc_mc_AKGC417L,18.582,19.924,-845.729,180.841,62.6213,45.8018,21.2339,11.9318,-0.417206,-3.51614,-5.92915,-4.2957,-3.55403,-1.51551,-5.5695
213_1p3_Ar_mc_AKGC417L,1.895,5.017,-619.794,118.114,-8.2029,33.6234,27.9368,13.7377,0.695227,12.5662,-1.3618,13.0101,-8.5839,6.07194,-9.56332
213_1p3_Ar_mc_AKGC417L,5.017,7.538,-726.68,159.749,54.171,48.7789,31.9482,27.6687,18.9239,19.4851,14.872,11.3062,8.54875,5.80128,3.82749
213_1p3_Ar_mc_AKGC417L,7.538,10.376,-557.454,145.58,37.7247,36.5885,22.818,21.9673,16.4045,15.3554,12.0988,11.6089,9.34283,8.8456,7.25507
213_1p3_Ar_mc_AKGC417L,10.376,12.913,-671.009,153.158,46.875,45.1073,31.7824,31.3027,25.7154,23.9986,20.0004,17.4125,14.3204,12.6356,10.8727
213_1p3_Ar_mc_AKGC417L,12.913,15.501,-822.089,199.405,83.5005,67.6317,41.3944,39.1072,29.3777,22.0164,11.8368,15.5415,18.4774,2.84572,5.3484
213_1p3_Ar_mc_AKGC417L,15.501,18.306,-678.645,152.032,44.673,41.7215,26.6252,25.4839,19.4559,19.9643,16.3256,15.463,13.033,13.2635,12.4255
213_1p3_Ar_mc_AKGC417L,18.306,19.174,-810.16,164.149,61.2106,48.8109,34.3003,27.5768,20.9367,22.0755,16.0096,13.4955,8.59752,5.90994,2.06744
215_1b2_Ar_sc_LittC2SE,0.05,1.222,-1092.88,62.9753,58.9425,52.924,45.7256,38.0983,30.571,23.4205,16.7649,10.7109,5.46132,1.31539,-1.43952
215_1b2_Ar_sc_LittC2SE,1.222,6.022,-967.407,138.544,34.5454,30.167,19.9142,15.9694,13.0298,10.0095,8.87409,6.87531,6.44612,4.46351,4.18834
215_1b2_Ar_sc_LittC2SE,6.022,10.85,-1083.04,74.8219,66.0197,55.7914,47.5277,42.0956,37.8871,32.666,25.5528,17.6102,10.8258,6.58201,4.88301
215_1b2_Ar_sc_LittC2SE,10.85,15.264,-1086.69,67.9527,54.8976,39.9119,28.4114,22.1892,19.2324,16.2682,11.7516,6.90172,4.1943,4.86112,7.62675
215_1b2_Ar_sc_LittC2SE,15.264,19.993,-956.776,144.75,37.0435,32.9091,19.0037,15.783,13.7799,11.578,10.8322,9.15846,8.1996,6.22794,6.18124
203_2p3_Pr_mc_AKGC417L,0.625,2.78,-726.525,134.836,43.2212,38.2325,26.1081,22.5382,16.9628,15.6982,11.4487,10.8995,5.77233,7.12781,3.65194
203_2p3_Pr_mc_AKGC417L,2.78,6.268,-659.268,137.626,35.2588,32.8155,20.0748,17.9481,12.8515,9.74597,8.41639,7.80622,4.22885,5.75755,4.06981
203_2p3_Pr_mc_AKGC417L,6.268,9.946,-751.154,139.24,67.7409,56.4507,35.062,25.094,22.0048,15.6964,15.8178,12.682,9.30736,9.12934,5.94804
203_2p3_Pr_mc_AKGC417L,9.946,13.673,-782.829,143.965,61.7799,40.8282,22.3142,14.8497,12.5262,11.7369,2.9746,2.29864,4.88821,11.6137,-0.756216
203_2p3_Pr_mc_AKGC417L,13.673,17.423,-784.311,114.714,45.2348,49.5619,30.8677,25.5051,33.0459,26.7042,9.18606,1.52898,8.15061,-5.71833,2.23766
203_2p3_Pr_mc_AKGC417L,17.423,18.387,-487.933,137.504,30.9093,29.7611,15.6856,15.3893,9.82694,10.2006,7.05476,7.77378,5.70513,5.3087,5.19334
172_1b4_Ll_mc_AKGC417L,3.464,5.868,-665.678,144.129,38.0946,36.6274,20.8506,20.7275,14.5497,13.5732,10.0967,8.98521,8.99187,8.25337,6.0613
172_1b4_Ll_mc_AKGC417L,5.868,8.473,-895.574,138.671,57.1675,40.8151,45.1739,35.3371,8.34526,14.7247,11.2127,18.4258,19.5728,18.1443,19.9223
172_1b4_Ll_mc_AKGC417L,8.473,11.027,-886.186,141.261,64.4518,43.3003,41.3199,29.4898,13.4496,10.8871,12.99,12.4527,5.496,5.78727,-4.8112
172_1b4_Ll_mc_AKGC417L,11.027,13.898,-855.755,128.067,28.5863,17.3415,13.2482,18.5483,4.70515,-9.92797,3.27932,-2.35311,0.745106,7.48122,0.744007
172_1b4_Ll_mc_AKGC417L,13.898,17.186,-904.649,130.163,52.392,33.1564,14.0917,17.9977,30.9724,24.2918,2.24372,14.4954,4.69727,7.91401,12.3067
172_1b4_Ll_mc_AKGC417L,17.186,19.959,-880.906,126.794,56.6934,43.6047,31.7576,24.8231,15.4117,12.0118,-1.53055,-3.73436,5.28923,3.50637,0.156939
211_2p3_Tc_mc_AKGC417L,0.227,1.384,-759.817,151.206,44.1537,42.4906,27.5745,26.2553,19.957,18.9516,14.9878,14.0013,10.5836,9.59161,7.63338
211_2p3_Tc_mc_AKGC417L,1.384,2.542,-733.33,155.849,45.668,40.6983,24.4559,23.3162,18.6047,19.5561,17.3206,17.0757,14.2868,13.0706,10.0563
211_2p3_Tc_mc_AKGC417L,2.542,3.767,-670.883,145.817,37.4468,34.8456,20.1379,19.6143,14.859,16.4128,15.2347,16.2906,14.8818,13.9068,10.4774
211_2p3_Tc_mc_AKGC417L,3.767,5.109,-624.888,147.682,39.991,38.8516,24.7459,24.5568,19.3833,19.1422,15.9739,15.0619,12.5297,11.7579,10.2731
211_2p3_Tc_mc_AKGC417L,5.109,6.418,-756.091,154.904,47.4525,45.303,30.4213,29.3665,23.44,22.465,18.7861,17.3975,14.2806,12.3616,9.90932
211_2p3_Tc_mc_AKGC417L,6.418,7.676,-554.394,142.394,35.1933,34.0446,19.9075,19.2905,13.8053,13.4723,10.4127,9.98099,8.04947,7.9403,6.59108
211_2p3_Tc_mc_AKGC417L,7.676,9.002,-651.315,142.097,33.9412,32.2845,17.3586,16.4975,10.429,10.429,7.32691,7.62688,6.68606,6.751,4.93121
211_2p3_Tc_mc_AKGC417L,9.002,10.193,-625.425,144.342,37.1247,35.9867,21.9656,21.4797,16.0412,15.7069,12.6092,12.1915,10.2374,9.71989,8.32837
211_2p3_Tc_mc_AKGC417L,10.193,11.468,-804.14,146.328,39.4164,37.7222,23.7698,23.0141,17.7563,17.3428,15.0362,15.4289,13.9547,14.5957,13.7489
211_2p3_Tc_mc_AKGC417L,11.468,12.76,-556.57,140.69,33.2281,32.071,17.8421,17.4307,12.0364,11.845,9.06718,8.82953,6.95292,6.59312,5.49768
211_2p3_Tc_mc_AKGC417L,12.76,13.935,-517.15,140.969,33.5346,32.3714,18.0003,17.6922,12.3481,12.2569,9.42627,9.21367,7.42613,7.26252,5.9371
211_2p3_Tc_mc_AKGC417L,13.935,15.21,-790.461,153.193,46.3676,44.7157,30.304,29.4964,23.8261,23.521,20.4521,20.4808,18.5901,18.3857,16.8304
211_2p3_Tc_mc_AKGC417L,15.21,16.451,-987.843,163.189,90.6795,61.4952,49.5521,41.888,30.6099,19.6047,21.8802,23.7007,25.5478,29.0655,19.6324
211_2p3_Tc_mc_AKGC417L,16.451,17.492,-662.298,150.402,41.5549,38.6953,23.0532,22.2273,17.2107,18.0067,15.9851,15.9639,13.8355,12.6723,10.457
211_2p3_Tc_mc_AKGC417L,17.492,18.817,-620.414,141.998,34.5649,33.7519,20.0455,19.4815,14.3104,13.9361,11.0093,10.6994,8.94483,8.90551,7.43102
211_2p3_Tc_mc_AKGC417L,18.817,19.404,-810.438,142.983,35.6078,33.5401,17.9387,16.3476,9.62037,9.28894,5.01316,4.17257,2.04961,0.217506,-1.94374
205_1b3_Pl_mc_AKGC417L,1.125,3.351,-879.943,155.096,57.5802,50.5958,33.9762,31.3108,23.789,18.446,14.2528,10.8375,6.80655,2.52394,1.15165
205_1b3_Pl_mc_AKGC417L,3.351,6.875,-874.685,145.297,47.4677,41.0994,27.2193,26.4198,19.8912,19.0159,13.7893,10.3545,5.87058,4.60583,2.02239
205_1b3_Pl_mc_AKGC417L,6.875,10.542,-963.061,130.169,63.0225,42.5368,37.6673,32.4152,36.25,23.6917,20.7581,23.7335,22.2482,13.8651,11.7126
205_1b3_Pl_mc_AKGC417L,10.542,14.359,-922.075,141.523,51.5081,44.5791,26.1583,26.2809,17.5051,13.4921,12.413,13.0705,8.0235,9.41797,11.4374
205_1b3_Pl_mc_AKGC417L,14.359,18.758,-948.382,139.744,62.6237,45.4247,30.5497,17.453,12.8277,13.5371,0.0230026,3.80218,2.05946,7.12069,10.1927
205_1b3_Pl_mc_AKGC417L,18.758,19.886,-786.518,168.314,55.453,44.3257,25.7746,20.8977,16.937,17.9497,15.9675,17.4845,13.2204,10.1902,6.21512
218_1b1_Ar_sc_Meditron,0.21773,4.0052,-1001.6,148.348,68.2348,31.1932,34.5981,37.3968,29.6642,19.8422,10.751,5.42422,4.99623,4.91372,3.72184
218_1b1_Ar_sc_Meditron,4.0052,7.5347,-675.089,138.764,31.6621,30.8983,16.9517,16.5774,11.1939,10.9653,8.0379,7.77201,6.01599,6.03278,4.98368
218_1b1_Ar_sc_Meditron,7.5347,11.202,-809.281,139.4,32.7287,32.7593,20.1794,21.7124,18.5429,20.6145,19.8833,21.4169,20.7572,21.1127,19.9155
218_1b1_Ar_sc_Meditron,11.202,15.19,-624.592,142.609,35.4302,34.6159,20.7534,20.4799,15.0744,14.7853,11.9269,11.8114,10.0718,9.89078,8.54646
218_1b1_Ar_sc_Meditron,15.19,18.507,-965.899,154.195,46.5952,32.1858,27.5095,23.7322,21.6751,11.9085,6.87649,3.40627,2.99975,2.6477,0.807617
218_1b1_Ar_sc_Meditron,18.507,21.848,-844.843,154.316,45.2424,42.7165,27.8677,27.043,20.9879,19.7452,15.7121,14.3073,11.3243,10.2981,8.79057
218_1b1_Ar_sc_Meditron,21.848,25.624,-714.601,138.411,31.2248,30.6163,17.123,17.169,11.8352,11.3898,8.3784,8.34215,6.95795,7.29498,6.48563
218_1b1_Ar_sc_Meditron,25.624,29.285,-982.657,165.915,71.5726,28.0077,26.2071,24.381,18.6646,13.6947,7.47898,2.7277,-1.33857,-5.97353,-4.6185
218_1b1_Ar_sc_Meditron,29.285,33.159,-825.076,149.624,41.6248,39.8752,25.2762,24.6109,18.921,17.924,13.6459,11.8085,8.85091,8.30029,6.91349
218_1b1_Ar_sc_Meditron,33.159,35.473,-536.753,141.048,33.6991,32.6266,18.6181,18.4388,13.293,13.2183,10.3943,10.1945,8.41911,8.33613,7.16162
218_1b1_Ar_sc_Meditron,35.473,40.642,-661.069,138.498,31.0452,30.0618,16.1786,15.9444,10.4859,9.97061,6.80227,6.4991,4.81209,4.81857,3.58182
218_1b1_Ar_sc_Meditron,40.642,45.214,-996.768,164.367,91.4254,43.023,37.1077,42.7097,33.7815,19.3192,16.476,20.1729,15.2702,3.46455,-0.591393
218_1b1_Ar_sc_Meditron,45.214,50.503,-647.305,143.782,36.5655,35.4315,21.1514,20.666,15.3515,15.2788,12.5436,12.3795,10.4425,9.95661,8.29692
218_1b1_Ar_sc_Meditron,50.503,57.677,-989.655,173.887,96.4215,39.1087,29.4616,43.4507,45.131,28.2031,12.1637,9.51039,11.4844,5.48186,-6.02917
218_1b1_Ar_sc_Meditron,57.677,65.28,-984.637,168.574,78.3842,32.5578,37.4272,47.8812,43.5324,32.3443,22.3365,17.1606,16.3957,14.8001,11.0483
218_1b1_Ar_sc_Meditron,65.28,71.05,-935.338,216.345,81.843,13.3363,31.8099,56.0488,36.3575,6.50056,5.97044,20.7222,22.143,13.9651,11.6982
203_2p3_Ar_mc_AKGC417L,0.625,2.78,-790.882,144.816,41.9891,38.981,24.4159,24.3012,18.2195,18.0136,13.2775,12.9816,10.2762,9.78612,6.12606
203_2p3_Ar_mc_AKGC417L,2.78,6.268,-790.2,143.562,40.9589,35.6779,23.5116,22.1335,14.9237,14.1903,10.2153,8.13077,5.64374,2.6228,0.450438
203_2p3_Ar_mc_AKGC417L,6.268,9.946,-842.836,145.239,54.458,48.2501,32.0603,31.0501,22.7335,18.5269,18.5511,13.5927,12.3108,11.4146,8.22788
203_2p3_Ar_mc_AKGC417L,9.946,13.673,-571.189,137.29,30.3018,29.0525,14.7611,14.5477,9.28505,9.37116,6.34808,6.55029,4.68773,4.4608,3.487
203_2p3_Ar_mc_AKGC417L,13.673,17.423,-917.72,138.084,73.3497,60.0059,41.3531,33.412,15.1975,17.0727,21.9305,17.1639,-0.540619,7.95837,14.9659
203_2p3_Ar_mc_AKGC417L,17.423,18.387,-795.13,149.126,43.4494,40.5579,25.9938,25.7212,18.5891,14.0612,13.0051,8.62152,9.06129,7.88353,4.28107
205_4b2_Al_mc_AKGC417L,1.732,4.994,-830.725,190.622,112.144,76.0831,33.424,24.8173,20.5957,17.5769,1.37119,-3.03518,-5.1961,-11.0067,4.77357
205_4b2_Al_mc_AKGC417L,4.994,8.327,-515.906,137.458,29.7675,28.5403,14.404,14.0657,8.5645,8.29739,5.33151,5.73613,3.94959,4.20367,3.22525
205_4b2_Al_mc_AKGC417L,8.327,12.125,-655.747,139.232,33.0109,31.2256,17.0053,15.72,11.2093,10.0109,7.61653,7.62319,5.34891,6.01317,5.20363
205_4b2_Al_mc_AKGC417L,12.125,15.994,-632.81,145.222,38.79,37.116,22.9687,21.1458,12.9504,12.9181,8.81538,7.39715,5.7763,5.56228,5.17021
205_4b2_Al_mc_AKGC417L,15.994,19.688,-766.781,154.279,56.8721,52.2155,42.9495,41.4763,31.9268,24.4131,9.96142,11.5443,3.1361,-0.902315,-3.58849
207_2b2_Al_mc_AKGC417L,1.261,2.763,-763.039,140.003,36.2929,36.8662,22.5717,18.5519,14.8157,12.0232,8.85103,9.36907,9.96852,7.37532,5.70085
207_2b2_Al_mc_AKGC417L,2.763,5.818,-827.423,145.439,42.376,39.7275,25.7116,20.1764,15.4268,13.3476,8.01423,7.7216,8.29962,6.07132,3.26468
207_2b2_Al_mc_AKGC417L,5.818,9.174,-793.395,137.51,31.6192,31.1574,16.4088,14.8977,9.341,9.42508,5.51592,5.19112,5.32432,5.31293,2.9196
207_2b2_Al_mc_AKGC417L,9.174,12.679,-919.251,137.483,69.2325,55.8932,56.2837,39.5912,25.5605,20.7112,13.0055,4.06133,1.45188,1.22076,5.45435
207_2b2_Al_mc_AKGC417L,12.679,16.002,-707.745,133.275,25.5775,25.6647,12.2823,13.3525,8.18828,6.77045,3.99475,4.08529,2.39588,3.7912,2.87221
207_2b2_Al_mc_AKGC417L,16.002,19.407,-725.746,147.29,40.0592,38.737,22.901,22.7529,17.277,15.2983,11.5932,10.3547,9.35868,8.21357,7.15023
221_2b1_Al_mc_LittC2SE,0.007,3.122,-682.062,139.58,32.435,31.2557,17.1919,16.8521,11.5458,11.3216,8.65348,8.53525,6.67027,6.51163,5.41298
221_2b1_Al_mc_LittC2SE,3.122,7.55,-870.707,148.244,40.4842,38.604,24.5357,23.1137,16.4565,15.3195,13.2872,12.3042,9.80543,9.64373,8.68686
221_2b1_Al_mc_LittC2SE,7.55,12.564,-999.554,135.121,50.8465,32.2128,30.5734,24.5258,24.7718,21.7732,19.7673,20.2209,18.2461,18.3502,18.7766
221_2b1_Al_mc_LittC2SE,12.564,17.121,-1026.15,126.439,70.0211,43.7404,41.3039,35.8424,28.1305,25.1862,23.0218,19.9458,16.9577,13.1688,10.675
221_2b1_Al_mc_LittC2SE,17.121,19.964,-972.62,193.59,118.61,71.6838,47.8819,25.7336,9.67365,1.9097,-2.4882,-1.6911,3.03452,7.04916,11.2685
200_2p3_Al_mc_AKGC417L,2.145,7.788,-723.791,132.147,36.9228,29.6261,24.5092,17.5873,9.64016,9.02098,6.36753,6.17458,-2.26975,9.26765,3.80556
200_2p3_Al_mc_AKGC417L,7.788,13.881,-771.454,113.448,40.2807,38.2969,35.79,24.4114,11.5208,16.0664,16.0161,9.38664,8.16225,1.98925,2.27179
200_2p3_Al_mc_AKGC417L,13.881,19.891,-772.121,115.185,45.0134,40.2784,28.6408,30.1856,14.1775,8.9867,17.5246,7.34288,-1.7686,6.74322,5.01567
178_2b2_Ar_mc_AKGC417L,0.613,2.256,-850.883,164.893,60.8445,43.5391,20.9739,19.6947,10.6163,6.9427,3.63615,0.540779,-1.66973,0.947613,0.866821
178_2b2_Ar_mc_AKGC417L,2.256,4.22,-780.65,134.324,24.0716,20.8246,10.2507,10.1139,3.78298,1.3295,-7.43197,-9.71873,-12.2886,-10.9086,-10.1487
178_2b2_Ar_mc_AKGC417L,4.22,6.47,-888.02,156.934,66.2822,49.607,24.2214,26.7059,18.8793,15.3808,8.24482,2.85554,5.3961,-0.475986,-0.0411873
178_2b2_Ar_mc_AKGC417L,6.47,8.387,-915.043,130.419,34.9208,34.0239,7.77827,14.8091,10.7814,5.91586,-2.01702,-6.96082,-3.68807,2.03457,5.802
178_2b2_Ar_mc_AKGC417L,8.387,10.518,-829.115,150.208,48.5467,43.7648,28.3142,23.814,18.3887,16.5511,7.81359,6.09149,1.07232,1.4198,1.28517
